t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
5450;1786619265;0;5179.237547892722;4.771219003831418;52.010080651341;610.444373632567;2.457672911877402;58.41708352308252;584.1708352308252;-0.10647645238054492;-3.584144214559381;0.1777961302681646;621563.16005301;5763640.472345444;5;62229;53.19121975897432;4.108654681799955;365.3092147597099;341.4073606878985;67.66070390975106;386.3111119062692;341.4037167175242;64.22688916576638;6.5;103;-1;;50;;;0;288.15;350;152.8842238514895;50;1;;;;;;3.243421185202441;3.243421185202441;0;0;17298.24632107969;0;165.7701521514569;165.7701521514569;12;12;250;90.64695535582562;3.310664021390425;35.24886428155156;27;0.9;0.71248432;99.09793575596816;5.498125214165398;37.43632547432653;27;0.9;0.71248432;538;0.10186348500967342;712484.32;1;1;1;0.000574889844593352;1;0.10246614394954568;712484.3200000002;1;1;0.000574889844593352;1;0.10186348500967342;712484.32;1;1;1;0.000574889844593352;1;0.10246614394954568;712484.3200000002;1;1;0.000574889844593352;1
5460;1786619275;0;5188.71264367816;4.77147;52.015331954023;610.6939288551728;357.5339382758621;58.49215412619994;584.9215412619994;-0.0605738916720642;-3.696789425287461;0.2298408045978048;621566.1498489394;5764224.890818486;5;62229;53.23529407886216;5.154268448682826;365.3190342174885;10.656901672919352;67.7606657559307;386.0621244090882;10.951915647357076;64.19284088708652;6.5;103;-1;;50;;;0;288.15;350;152.8119851259325;50;1;;;;;;3.241102453412626;3.241102453412626;0;0;17285.87975153401;0;165.7645520661742;165.7645520661742;12;12;250;90.65487417289804;3.314317932585403;35.25251819274653;27;0.9;0.71248432;99.1058545730406;5.498988722550664;37.43718898271179;27;0.9;0.71248432;538;0.1018626544767813;712484.32;1;1;1;0.000574889844593352;1;0.10239908956368298;712484.3200000002;1;1;0.000574889844593352;1;0.1018626544767813;712484.32;1;1;1;0.000574889844593352;1;0.10239908956368298;712484.3200000002;1;1;0.000574889844593352;1
5470;1786619285;0;5198.222222222222;4.77143;52.02059222222222;610.1894947271112;357.4665688888889;58.6148504851582;586.148504851582;-0.1669194402588305;-3.547931111111114;0.1641622222222235;621549.1446544424;5764809.820315258;5;62229;53.2694435457128;6.20185935902869;365.3266854727481;34.29448664763504;63.33704402728854;398.9858099142189;32.93309175972675;60.5214087179143;6.5;103;-1;;50;;;0;288.15;350;156.3751448933598;50;1;;;;;;3.356974999849893;3.356974999849893;0;0;17903.8666658661;0;166.0505571450149;166.0505571450149;12;12;250;90.25299654762008;3.124344129229576;35.0625443893907;27;0.9;0.71248432;98.70397694776264;5.45335223106929;37.39155249123042;27;0.9;0.71248432;538;0.10190576325140274;712484.32;1;1;1;0.000574889844593352;1;0.10234975693245496;712484.3200000002;1;1;0.000574889844593352;1;0.10190576325140274;712484.32;1;1;1;0.000574889844593352;1;0.10234975693245496;712484.3200000002;1;1;0.000574889844593352;1
5480;1786619295;0;5207.697318007666;4.77139;52.02586352490422;610.0809092446898;357.4778769348659;58.51515941987802;585.1515941987802;-0.0640446976913262;-3.539645172413792;0.1264446360153352;621532.109202253;5765395.976992966;5;62229;53.29364040939326;7.250932321055294;365.3321635316279;48.95576780639842;56.8680662379054;423.8799644500926;47.46732338913;54.66376838492996;6.5;103;-1;;50;;;0;288.15;350;163.0421969015716;50;1;;;;;;3.582456494246274;3.582456494246274;0;0;19106.43463598013;0;166.5762659276371;166.5762659276371;12;12;250;89.5018062706015;2.744341314359483;34.68254157452062;27;0.9;0.71248432;97.95278667074404;5.357429116154058;37.29562937631519;27;0.9;0.71248432;538;0.10198880121273756;712484.32;1;1;1;0.000574889844593352;1;0.10231694277611702;712484.3200000002;1;1;0.000574889844593352;1;0.10198880121273756;712484.32;1;1;1;0.000574889844593352;1;0.10231694277611702;712484.3200000002;1;1;0.000574889844593352;1
5490;1786619305;0;5217.206896551726;4.77135;52.03112586206896;610.0436687718624;357.494931724138;58.6224903142982;586.224903142982;-0.1257772446510284;-3.54070275862069;0.1372179310344493;621515.0976525176;5765981.13710345;5;62229;53.30786484276882;8.30098738649513;365.3354648230725;57.84820814291772;50.21371414565918;458.7986853934922;56.8756255288475;48.48896343581294;6.5;103;-1;;50;;;0;288.15;350;171.9711571620519;50;1;;;;;;3.904030008316581;3.904030008316581;0;0;20821.49337768843;0;167.2638514395752;167.2638514395752;12;12;250;88.49264724459312;2.183010482466235;34.12121074262736;27;0.9;0.71248432;96.94362764473568;5.203931736587;37.14213199674813;27;0.9;0.71248432;538;0.10210527752830718;712484.32;1;1;1;0.000574889844593352;1;0.10229930400546618;712484.3200000002;1;1;0.000574889844593352;1;0.10210527752830718;712484.32;1;1;1;0.000574889844593352;1;0.10229930400546618;712484.3200000002;1;1;0.000574889844593352;1
5500;1786619315;0;5226.692592592592;4.77131;52.03639785185186;610.0382794948446;357.4848259259259;58.48595138519384;584.8595138519384;0.08523237222862766;-3.546285185185186;0.1635088888889237;621498.0595343194;5766567.371607662;5;62229;53.31210503045332;9.351508697290826;365.3365872002069;63.5694871545153;44.13800604734189;501.6486718452214;62.90574469571194;42.75523835125345;6.5;103;-1;;50;;;0;288.15;350;182.288915747744;50;1;;;;;;4.307937095261048;4.307937095261048;0;0;22975.66450805892;0;168.0394014779307;168.0394014779307;12;12;250;87.31319011929318;1.45512552929633;33.39332578945746;27;0.9;0.71248432;95.76417051943574;4.982698362916748;36.92089862307788;27;0.9;0.71248432;538;0.10224820969790742;712484.32;1;1;1;0.000574889844593352;1;0.1022953736741155;712484.3200000002;1;1;0.000574889844593352;1;0.10224820969790742;712484.32;1;1;1;0.000574889844593352;1;0.1022953736741155;712484.3200000002;1;1;0.000574889844593352;1
5510;1786619325;0;5236.191570881226;4.77121275862069;52.0416572796935;610.1968144256706;355.683505134101;57.9934529833085;579.934529833085;1.0036045110908018;-3.600407624521076;-17.17317517241303;621477.1295466166;5767152.113643166;5;62229;53.30635755971452;10.401991510623754;365.3355300211715;67.49374125202724;38.84298526208166;550.5806327722248;71.52677054731366;21.43801353855838;0;103;-1;;50;;;0;288.15;350;193.2634155381939;50;1;;;;;;4.783252332933354;4.783252332933354;0;0;25510.67910897789;0;168.8478267544476;168.8478267544476;12;12;250;79.52944960510392;-4.824845507844192;27.11335475231694;27;0.9;0.71248432;87.98043000524646;1.876205424059005;33.81440568422014;27;0.9;0.71248432;538;0.10241142915063628;712484.32;1;1;1;0.000574889844593352;1;0.10230366335100984;712484.3200000002;1;1;0.000574889844593352;1;0.10241142915063628;712484.32;1;1;1;0.000574889844593352;1;0.10230366335100984;712484.3200000002;1;1;0.000574889844593352;1
5520;1786619335;0;5245.701149425288;4.76845643678161;52.04658954022988;611.0113263885058;326.681629655176;57.6603617380338;576.6036173803378;1.07380125656653;-3.460511379310384;-17.21293471264368;621274.7506507096;5767696.028839082;5;62229;53.29062708218306;11.451931210682438;365.3322940701328;70.33433690491374;34.29435980327213;604.2640424166142;98.80521995082166;17.99844366847301;0;103;-1;;50;;;0;288.15;350;204.3795301191705;50;1;;;;;;5.324390958721414;5.324390958721414;0;0;28396.75177984754;0;169.6559431770796;169.6559431770796;12;12;250;78.18019455668392;-6.077109323703036;25.86109093645809;27;0.9;0.71248432;86.63117495682648;1.0006081846549954;32.93880844481613;27;0.9;0.71248432;538;0.10259049773028812;712484.32;1;1;1;0.000574889844593352;1;0.10232278564296172;712484.3200000002;1;1;0.000574889844593352;1;0.10259049773028812;712484.32;1;1;1;0.000574889844593352;1;0.10232278564296172;712484.3200000002;1;1;0.000574889844593352;1
5530;1786619345;0;5255.203703703706;4.762237037037036;52.05009092592594;611.3302446833334;298.2229718518458;57.72876261257474;577.2876261257474;1.101632388521028;-3.469896111111124;-17.22953277777776;620838.8311788866;5768075.057467226;5;62229;53.26492666527016;12.500812322167434;365.326881635373;72.46588077803882;30.39529232158229;661.6764999298398;126.24511570006726;19.27154361693122;0;103;-1;;50;;;0;288.15;350;215.2712035899335;50;1;;;;;;5.92928855671707;5.92928855671707;0;0;31622.87230249103;0;170.4443223535549;170.4443223535549;12;12;250;76.78691778221298;-7.395871067752058;24.54232919240907;27;0.9;0.71248432;85.23789818235554;0.001663992034647535;31.93986425219578;27;0.9;0.71248432;538;0.10278200507472312;712484.32;1;1;1;0.000574889844593352;1;0.1023514868574468;712484.3200000002;1;1;0.000574889844593352;1;0.10278200507472312;712484.32;1;1;1;0.000574889844593352;1;0.1023514868574468;712484.3200000002;1;1;0.000574889844593352;1
5540;1786619355;0;5264.685823754788;4.75404961685824;52.05135685823756;611.7001783563212;270.4898437164811;58.29528949122676;582.9528949122676;0.5578823266432362;-3.385956743294988;-8.984367471275038;620274.0523019104;5768202.255325314;5;62062;50.29783332723716;5.399278418949344;364.8132825197563;166.7261046491429;59.20315127200832;413.3902214006576;257.9606637915188;68.72147885806462;6.5;84;-1;;50;;;0;288.15;350;160.4232428992408;50;1;;;;;;3.492481614813348;3.492481614813348;0;0;18626.56861233786;0;166.3586121294468;166.3586121294468;12;12;250;89.80943494822476;2.903886059423549;34.84208631958468;27;0.9;0.71248432;98.2604153483673;5.398467545809194;37.33666780597032;27;0.9;0.71248432;538;0.1019538111962461;712484.32;1;1;1;0.000574889844593352;1;0.10232809417149382;712484.3200000002;1;1;0.000574889844593352;1;0.1019538111962461;712484.32;1;1;1;0.000574889844593352;1;0.10232809417149382;712484.3200000002;1;1;0.000574889844593352;1
5550;1786619365;0;5274.16091954023;4.745525172413794;52.0512867816092;610.8188055471264;266.486575862069;58.49417500041514;584.9417500041512;0.2372306110814098;-3.617184712643671;0.01901298850571374;619689.7679636392;5768180.382151374;6;62062;50.06270002025924;6.308866617944228;364.7638333399009;153.0364497066632;53.55345886137268;439.2290304819955;250.9976513554847;54.8538026821908;6.5;84;-1;;50;;;0;288.15;350;167.2053680103478;50;1;;;;;;3.729434499569841;3.729434499569841;0;0;19890.31733103916;0;166.8852288773905;166.8852288773905;12;12;250;89.04586531552454;2.497897383657619;34.43609764381875;27;0.9;0.71248432;97.4968457156671;5.291810919495294;37.23001117965642;27;0.9;0.71248432;555;0.07446070412510898;712484.32;1;1;1;0.02299559378373408;1;0.07446070412510898;712484.32;1;1;0.02299559378373408;1;0.07446070412510898;712484.32;1;1;1;0.02299559378373408;1;0.07446070412510898;712484.32;1;1;0.02299559378373408;1
5560;1786619375;0;5283.67049808429;4.736973256704982;52.05116329501916;610.2355170318008;266.4570085823755;58.41021637352074;584.1021637352074;-0.11759229480886276;-3.565543946360158;0.1420308045976878;619103.7396437568;5768152.592801156;6;62062;49.81984804955986;7.209057549463718;364.7126822640894;144.0435912570371;47.60707471168434;474.8799234595754;241.2575791758278;49.2966688592797;6.5;84;-1;;50;;;0;288.15;350;176.1230700421536;50;1;;;;;;4.062076128310587;4.062076128310587;0;0;21664.40601765646;0;167.5630843281158;167.5630843281158;12;12;250;88.03536823605854;1.909804479938867;33.8480047401;27;0.9;0.71248432;96.48634863620108;5.123909812035448;37.06211007219658;27;0.9;0.71248432;555;0.0745796227036997;712484.32;1;1;1;0.02299559378373408;1;0.07452016341440434;712484.32;1;1;0.02299559378373408;1;0.0745796227036997;712484.32;1;1;1;0.02299559378373408;1;0.07452016341440434;712484.32;1;1;0.02299559378373408;1
5570;1786619385;0;5293.174074074072;4.728433333333336;52.05104825925926;610.0769181348148;266.4768527037037;58.36290228182794;583.6290228182794;-0.003377668196303968;-3.551396851851854;0.1471092222222646;618518.5073330402;5768125.831820448;6;62062;49.56941667203056;8.099737241974726;364.6598650100205;137.9670647736214;42.06872218855967;518.3209528729152;234.2300177100184;44.09661945831802;6.5;84;-1;;50;;;0;288.15;350;186.341695728974;50;1;;;;;;4.477468434874248;4.477468434874248;0;0;23879.83165266266;0;168.323383449596;168.323383449596;12;12;250;86.85967680801468;1.155533101939011;33.09373336210014;27;0.9;0.71248432;95.31065720815724;4.883999642226656;36.82219990238779;27;0.9;0.71248432;555;0.07472452638040706;712484.32;1;1;1;0.02299559378373408;1;0.0745882844030719;712484.32;1;1;0.02299559378373408;1;0.07472452638040706;712484.32;1;1;1;0.02299559378373408;1;0.0745882844030719;712484.32;1;1;0.02299559378373408;1
5580;1786619395;0;5302.655172413792;4.719900344827588;52.05093344827586;610.0410334027588;266.4622075862069;58.44962080693266;584.4962080693266;0.2241719755062802;-3.554766206896553;0.1719441379310691;617933.746267345;5768099.176240592;6;62062;49.31155002840206;8.980794996810606;364.6054193159426;133.6783501370235;37.16964349231867;567.761444019583;229.1773781255731;39.41727088391036;6.5;84;-1;;50;;;0;288.15;350;197.1614329635134;50;1;;;;;;4.965432218886708;4.965432218886708;0;0;26482.30516739578;0;169.1147260785917;169.1147260785917;12;12;250;85.58037039500644;0.2555045715119985;32.19370483167313;27;0.9;0.71248432;94.031350795149;4.559325015914598;36.49752527607573;27;0.9;0.71248432;555;0.07488944210736198;712484.32;1;1;1;0.02299559378373408;1;0.07466357382914442;712484.32;1;1;0.02299559378373408;1;0.07488944210736198;712484.32;1;1;1;0.02299559378373408;1;0.07466357382914442;712484.32;1;1;0.02299559378373408;1
5590;1786619405;0;5312.159259259254;4.711355074074078;52.0508084074074;610.0319451777776;266.4760200740741;58.3969166361425;583.969166361425;-0.2818846278571082;-3.552518296296294;0.1300266666667084;617348.166239413;5768071.431310602;6;62062;49.04638988109188;9.852148005696646;364.5493834497984;130.5243411874029;32.92376659901535;621.7668331637582;226.1060327081821;35.33463754839339;6.5;84;-1;;50;;;0;288.15;350;208.060577635191;50;1;;;;;;5.519548859643352;5.519548859643352;0;0;29437.59391809787;0;169.9039591789306;169.9039591789306;12;12;250;84.23702065391092;-0.7685678270805618;31.16963243308057;27;0.9;0.71248432;92.68800105405348;4.136174684682833;36.07437494484396;27;0.9;0.71248432;555;0.07506958469501898;712484.32;1;1;1;0.02299559378373408;1;0.07474477600231932;712484.32;1;1;0.02299559378373408;1;0.07506958469501898;712484.32;1;1;1;0.02299559378373408;1;0.07474477600231932;712484.32;1;1;0.02299559378373408;1
5600;1786619415;0;5321.61851851852;4.702817148148148;52.05069381481482;610.0244862862962;266.4620720370371;58.39748519716446;583.9748519716446;0.214660245528242;-3.555817037037038;0.1453901481481528;616763.058653063;5768044.92940159;6;59423;53.22316653939362;6.226027980412708;365.6925230679526;37.71444106384447;63.78277042944814;397.9485054418965;125.24913147255806;66.09664888687006;6.5;2;-1;;50;;;0;288.15;350;155.9812762008454;50;1;;;;;;3.344013508046909;3.344013508046909;0;0;17834.73870958351;0;166.0279457024348;166.0279457024348;12;12;250;90.28856948200316;3.141534143715924;35.07973440387706;27;0.9;0.71248432;98.73954988214572;5.457544309338742;37.39574456949987;27;0.9;0.71248432;555;0.0743230071152659;712484.32;1;1;1;0.02299559378373408;1;0.07467448118781042;712484.32;1;1;0.02299559378373408;1;0.0743230071152659;712484.32;1;1;1;0.02299559378373408;1;0.07467448118781042;712484.32;1;1;0.02299559378373408;1
5610;1786619425;0;5331.077777777776;4.694280000000002;52.05055766666666;610.224376311111;265.6003286666672;58.36429913605722;583.6429913605722;0.2917204817105784;-3.549806222222152;-1.306391888889399;616178.0566908094;5768016.100203662;6;59423;53.17590522591546;7.270831244757204;365.6815304244256;53.31683514713238;57.43379037604478;421.7890209945255;142.3020904605229;59.58765691371678;6.5;2;-1;;50;;;0;288.15;350;162.384640337414;50;1;;;;;;3.559690102004323;3.559690102004323;0;0;18985.01387735639;0;166.5333135634917;166.5333135634917;12;12;250;89.56752502698886;2.778881679877727;34.71708194003885;27;0.9;0.71248432;98.0185054271314;5.36640879288032;37.30460905304145;27;0.9;0.71248432;555;0.07440253051525962;712484.32;1;1;1;0.02299559378373408;1;0.07463563109173174;712484.3200000002;1;1;0.02299559378373408;1;0.07440253051525962;712484.32;1;1;1;0.02299559378373408;1;0.07463563109173174;712484.3200000002;1;1;0.02299559378373408;1
5620;1786619435;0;5340.590038314172;4.685764865900386;52.05019869731802;610.777360477701;261.6824184291216;58.06477517057612;580.647751705761;0.2902986497085552;-3.621347701149375;-5.190052107278574;615595.135015644;5767962.59471798;6;59423;53.11876965338782;8.313003610084822;365.6683838360796;62.75308839837926;50.74055675760288;456.0416084822048;152.8474382947779;52.02860392697574;6.5;2;-1;;50;;;0;288.15;350;171.1791909965826;50;1;;;;;;3.874525537203831;3.874525537203831;0;0;20664.13619842043;0;167.2114975184861;167.2114975184861;12;12;250;88.57450563679496;2.23069033058124;34.16889059074237;27;0.9;0.71248432;97.0254860369375;5.217534498537582;37.15573475869872;27;0.9;0.71248432;555;0.07451678484879484;712484.32;1;1;1;0.02299559378373408;1;0.07462077531136464;712484.3200000002;1;1;0.02299559378373408;1;0.07451678484879484;712484.32;1;1;1;0.02299559378373408;1;0.07462077531136464;712484.3200000002;1;1;0.02299559378373408;1
5630;1786619445;0;5350.09961685824;4.677445325670496;52.04915406130268;611.40665844046;252.1142762835231;58.33583465303282;583.3583465303282;0.4351790752860342;-3.694782490421463;-5.93629183908026;615027.3756463414;5767833.21231727;6;59423;53.05180575265692;9.352067469908108;365.6530916932161;68.76663657286316;44.57581407713634;498.5655619759772;169.4299726454704;47.5048773245339;6.5;2;-1;;50;;;0;288.15;350;181.4683400860176;50;1;;;;;;4.274402828644712;4.274402828644712;0;0;22796.81508610513;0;167.9858536759168;167.9858536759168;12;12;250;87.40027218792336;1.511428011456199;33.44962827161733;27;0.9;0.71248432;95.8512525880659;5.000740022031348;36.93894028219248;27;0.9;0.71248432;555;0.07465862948950884;712484.32;1;1;1;0.02299559378373408;1;0.07462498133115844;712484.3200000002;1;1;0.02299559378373408;1;0.07465862948950884;712484.32;1;1;1;0.02299559378373408;1;0.07462498133115844;712484.3200000002;1;1;0.02299559378373408;1
5640;1786619455;0;5359.643678160918;4.669478620689658;52.0472783908046;611.4415106035864;243.4764796551741;58.31368429594772;583.1368429594772;0.3248064506124279;-3.711087701149428;-4.149034367816594;614485.9068703334;5767612.030065728;6;59423;52.97506787360582;10.387542681911424;365.6356640199729;72.84829299262158;39.18944444358069;547.4206592511228;185.7150789972713;43.4040542862747;6.5;2;-1;;50;;;0;288.15;350;192.4831975559526;50;1;;;;;;4.747687889451798;4.747687889451798;0;0;25321.00207707626;0;168.7978318095594;168.7978318095594;12;12;250;86.11500899347366;0.641156885858609;32.57935714601974;27;0.9;0.71248432;94.5659893936162;4.70371582514754;36.64191608530867;27;0.9;0.71248432;555;0.07482159255269284;712484.32;1;1;1;0.02299559378373408;1;0.07464464245331188;712484.3200000002;1;1;0.02299559378373408;1;0.07482159255269284;712484.32;1;1;1;0.02299559378373408;1;0.07464464245331188;712484.3200000002;1;1;0.02299559378373408;1
5650;1786619465;0;5369.153256704982;4.661931992337166;52.04483708812262;611.0924936977012;238.0866016475097;58.16871649844506;581.6871649844506;0.2552488496159545;-3.68307329501916;-1.946661417624589;613974.6372583092;5767328.660982414;6;59423;52.88861695857776;11.418973045000152;365.6161120998659;75.77573268870782;34.57433365709508;601.0396700630028;196.7942211204904;38.66675519043248;6.5;2;-1;;50;;;0;288.15;350;203.6469558179053;50;1;;;;;;5.286576928584314;5.286576928584314;0;0;28195.07695244968;0;169.609470891406;169.609470891406;12;12;250;84.76448087249458;-0.3575570329316968;31.58064322722943;27;0.9;0.71248432;93.21546127263712;4.313044797522903;36.25124505768403;27;0.9;0.71248432;555;0.0750004463209617;712484.32;1;1;1;0.02299559378373408;1;0.07467698825946186;712484.3200000002;1;1;0.02299559378373408;1;0.0750004463209617;712484.32;1;1;1;0.02299559378373408;1;0.07467698825946186;712484.3200000002;1;1;0.02299559378373408;1
5660;1786619475;0;5378.662835249044;4.654676130268198;52.04210777777778;608.2248301413798;233.9594538697312;55.8564521663539;558.564521663539;0.11873321621762806;-1.149720651340484;-0.6086293486585044;613483.9803837502;5767013.769451274;6;59423;52.79252093940806;12.445914988862532;365.5944486159124;77.97162574325262;30.6352578936541;658.245083131893;203.8317465961875;31.93289843003853;6.5;2;-1;;50;;;0;288.15;350;214.5632679479654;50;1;;;;;;5.887305307773298;5.887305307773298;0;0;31398.96164145759;0;170.3991606179829;170.3991606179829;12;12;250;83.37406276672872;-1.463619242627152;30.47458101753398;27;0.9;0.71248432;91.82504316687126;3.815206590275277;35.75340685043641;27;0.9;0.71248432;555;0.0751912630394693;712484.32;1;1;1;0.02299559378373408;1;0.07471984449112914;712484.3200000002;1;1;0.02299559378373408;1;0.0751912630394693;712484.32;1;1;1;0.02299559378373408;1;0.07471984449112914;712484.3200000002;1;1;0.02299559378373408;1
5670;1786619485;0;5388.137931034486;4.647893448275862;52.03931;609.5414543313104;232.6836606896552;53.94293146198486;539.4293146198486;-0.2433764986961054;-1.98382724137923;0.9730672413794574;613025.887238862;5766692.048382856;6;60722;52.16775711181718;7.457755358501282;365.4227242653269;84.64603499992;60.17572412795298;410.2896466064201;215.6388916090278;61.27946358912152;6.5;26;-1;;50;;;0;288.15;350;159.4049411486273;50;1;;;;;;3.457994772392747;3.457994772392747;0;0;18442.63878609465;0;166.2932193021384;166.2932193021384;12;12;250;89.90931461795374;2.954515932565315;34.89271619272644;27;0.9;0.71248432;98.36029501809628;5.411257743773818;37.34945800393495;27;0.9;0.71248432;555;0.07436417273112848;712484.32;1;1;1;0.02299559378373408;1;0.07469248512497526;712484.3200000002;1;1;0.02299559378373408;1;0.07436417273112848;712484.32;1;1;1;0.02299559378373408;1;0.07469248512497526;712484.3200000002;1;1;0.02299559378373408;1
5680;1786619495;0;5397.625925925924;4.641358111111112;52.03659474074074;609.5779069558224;233.2370111851851;53.29012242936698;532.9012242936698;-0.162307128685923;-2.018267407407398;1.208657481481491;612584.4927763826;5766379.931481958;6;60722;52.31096800586738;8.455936002412484;365.46164910062;81.8221697760839;51.84152283921174;449.3960864009563;211.4423717836241;52.98208840626508;6.5;26;-1;;50;;;0;288.15;350;169.5734974026573;50;1;;;;;;3.815314106192586;3.815314106192586;0;0;20348.34189969379;0;167.0839938631153;167.0839938631153;12;12;250;88.761220723177;2.338037821877818;34.27623808203895;27;0.9;0.71248432;97.21220112331954;5.247771095432052;37.18597135559318;27;0.9;0.71248432;555;0.07449461777319334;712484.32;1;1;1;0.02299559378373408;1;0.07467835174270512;712484.3200000002;1;1;0.02299559378373408;1;0.07449461777319334;712484.32;1;1;1;0.02299559378373408;1;0.07467835174270512;712484.3200000002;1;1;0.02299559378373408;1
5690;1786619505;0;5407.157088122606;4.63485318007663;52.0339575862069;609.6022744911878;233.9446585440613;52.76738436287786;527.6738436287786;-0.2491712957606781;-2.085592567049806;1.024684061302694;612144.9336264236;5766076.587307308;6;60722;52.44497511879788;9.460626308647138;365.4985490829058;80.1970084580376;44.86403396112341;496.0844009409724;208.427954270797;46.24229880883598;6.5;26;-1;;50;;;0;288.15;350;180.9349919776723;50;1;;;;;;4.252744649237304;4.252744649237304;0;0;22681.30479593229;0;167.9425195655685;167.9425195655685;12;12;250;87.4652644776791;1.553187789610071;33.49138804977121;27;0.9;0.71248432;95.91624487782164;5.01401912731276;36.95221938747389;27;0.9;0.71248432;555;0.07465035322715202;712484.32;1;1;1;0.02299559378373408;1;0.07467648517500158;712484.3200000002;1;1;0.02299559378373407;1;0.07465035322715202;712484.32;1;1;1;0.02299559378373408;1;0.07467648517500158;712484.3200000002;1;1;0.02299559378373407;1
5700;1786619515;0;5416.666666666666;4.628376666666668;52.03138;609.6827857173334;234.3751133333334;52.47385176951676;524.7385176951676;-0.000230859333333338;-2.126333333333331;0.83174000000002;611707.122095666;5765779.951230026;6;60722;52.56967754869948;10.471450235021228;365.5334031774319;79.14782784791366;39.07902356404195;548.4147079178496;206.1790932596847;40.64107697783556;6.5;26;-1;;50;;;0;288.15;350;192.7308776155636;50;1;;;;;;4.758946295166638;4.758946295166638;0;0;25381.0469075554;0;168.8135900149267;168.8135900149267;12;12;250;86.08799238239152;0.6219888133502334;32.56018907351136;27;0.9;0.71248432;94.53897278253408;4.696727942344836;36.63492820250596;27;0.9;0.71248432;555;0.07482490834213384;712484.32;1;1;1;0.02299559378373408;1;0.07468576162294736;712484.3200000002;1;1;0.02299559378373407;1;0.07482490834213384;712484.32;1;1;1;0.02299559378373408;1;0.07468576162294736;712484.3200000002;1;1;0.02299559378373407;1
5710;1786619525;0;5426.176245210726;4.621920153256708;52.0288324137931;609.7472562255634;234.521754137931;52.39539809254074;523.9539809254074;-0.1633118886507542;-2.152450498084282;0.7100142528735892;611270.556448047;5765486.721402542;6;60722;52.68498168753224;11.488026180111024;365.5661921913061;78.41858361003714;34.27363338121452;604.9185627217636;205.1573806886314;35.9351023446236;6.5;26;-1;;50;;;0;288.15;350;204.4340218452354;50;1;;;;;;5.327216913543664;5.327216913543664;0;0;28411.82353889954;0;169.6653463750208;169.6653463750208;12;12;250;84.66796540392042;-0.4319348883376627;31.50626537182347;27;0.9;0.71248432;93.11894580406298;4.281743381527323;36.21994364168845;27;0.9;0.71248432;555;0.0750133849141626;712484.32;1;1;1;0.02299559378373408;1;0.07470503358125414;712484.3200000002;1;1;0.02299559378373407;1;0.0750133849141626;712484.32;1;1;1;0.02299559378373408;1;0.07470503358125414;712484.3200000002;1;1;0.02299559378373407;1
5720;1786619535;0;5435.629629629628;4.615461851851854;52.02630000000002;609.7822874462224;234.5521074074074;52.3861180623867;523.861180623867;0.0459102822801994;-2.163002962962961;0.6510455555555652;610833.7796597864;5765195.215293156;6;60722;52.79079976342994;12.50995573101646;365.596898300626;77.8852387362446;30.25042662923539;664.5270454729112;204.184645895783;31.9685566096691;6.5;26;-1;;50;;;0;288.15;350;215.7009831762004;50;1;;;;;;5.954975511296532;5.954975511296532;0;0;31759.86939358151;0;170.481661361146;170.481661361146;12;12;250;83.22389182004234;-1.587240227268882;30.35096003289225;27;0.9;0.71248432;91.67487222018488;3.755217874559415;35.69341813472055;27;0.9;0.71248432;555;0.07521221741031282;712484.32;1;1;1;0.02299559378373408;1;0.07473321046064628;712484.3200000002;1;1;0.02299559378373407;1;0.07521221741031282;712484.32;1;1;1;0.02299559378373408;1;0.07473321046064628;712484.3200000002;1;1;0.02299559378373407;1
