t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
1480;1786617028;0;1404.831417624516;7.978697164750956;46.58865605363984;2283.062434493701;53.45081134099618;56.06018224943146;1121.203644988629;-0.1362592779837685;0.4910104980842834;-0.1282433716475097;421761.1973572099;5159961.170736608;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1500;1786617048;0;1423.850574712641;7.990428850574712;46.59471218390804;2283.061173369105;53.45384057471264;55.90367772609962;1118.073554521992;-0.1415716975722838;0.4859619540229888;-0.1285114942528736;422668.5349594518;5160622.54084681;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1520;1786617068;0;1442.807407407402;8.001957925925924;46.6009048888889;2281.09967740996;42.32098400001827;53.61719451940342;1072.343890388068;0.7466011966878106;0.4835283703691054;-18.60321474073824;423560.3476059124;5161299.417895846;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1540;1786617088;0;1461.854406130267;8.00459348659004;46.61037720306514;2281.66355610823;341.5240337164803;53.34093825437164;1066.818765087433;0.5727018748008144;0.991040114942528;-16.66449942528736;423775.4918106373;5162349.408595738;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560;1786617108;0;1480.844444444445;7.994206666666666;46.61679133333334;2281.8409777872;282.8672191111083;54.30946882853962;1086.189376570792;0.504136357558849;1.0073722222222226;-16.63789222222222;422989.2059180006;5163072.228401594;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1580;1786617128;0;1499.789272030649;7.980325402298854;46.61466846743296;2284.184033201104;243.8959673563222;55.36722255943542;1107.344451188708;-0.0669040557843161;0.3890088505747669;-0.3732187739528782;421923.3109469962;5162849.994868418;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1600;1786617148;0;1518.80842911877;7.966727931034486;46.61121448275862;2283.507784920736;250.5171096934875;55.58793143478998;1111.7586286958;-0.03218855489484762;0.6093065517241174;0.12399969347715106;420877.125443933;5162479.752856704;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1620;1786617168;0;1537.766666666666;7.952975666666668;46.60794133333334;2282.555245396;245.9196996666673;55.78518411894898;1115.70368237898;0.0812697329633074;0.3620976666665307;-4.088273666668393;419819.2209209133;5162129.942297752;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1640;1786617188;0;1556.751851851854;7.94027137037037;46.6029918888889;2281.491134759289;232.5137026296287;56.02987162518144;1120.597432503629;-0.06711339355391344;0.2050915555552811;-3.249294259257417;418838.943789761;5161592.9706674;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1660;1786617208;0;1575.762452107275;7.928714904214562;46.59678601532568;2282.867860812506;233.2586551724137;55.87910219782356;1117.582043956471;-0.04487920808667576;0.5318629118774106;0.023936091954118;417944.5093555962;5160915.350257374;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1680;1786617228;0;1594.72222222222;7.917032222222224;46.5907388888889;2283.044967725334;233.4263716666667;55.9968011059675;1119.93602211935;-0.0001266207896058197;0.5001061111111138;-0.11802944444444186;417040.4475411376;5160255.632940796;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1700;1786617248;0;1613.697318007658;7.905317662835254;46.58468685823756;2283.03683714446;233.4307990804598;54.09923296234482;1081.984659246896;-0.02857286725860536;0.485568314176248;-0.1249245977011486;416133.7379632889;5159595.53815344;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1720;1786617268;0;1632.725925925923;7.897050148148148;46.576788;2281.402574058134;187.461861185196;53.50861240436818;1070.172248087364;0.7300425986701018;0.9587516296295778;-16.74260577777791;415488.0742403759;5158726.664639172;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1740;1786617288;0;1651.735632183908;7.902314022988506;46.56786988505748;2281.610698416276;128.9348554022977;53.26772339693844;1065.354467938769;0.7513430697625472;1.0066325287356316;-16.65737551724138;415877.6190438564;5157730.08465505;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1760;1786617308;0;1670.720306513407;7.916068620689654;46.56632965517242;2281.71277489692;70.24340394636828;55.48527579217302;1109.70551584346;0.6450734539731786;1.0092986973179982;-16.31637509578659;416929.3595609029;5157544.364200822;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1780;1786617328;0;1689.748148148144;7.928418814814814;46.57157444444444;2283.523524835556;56.43746192592556;55.96907015183642;1119.381403036728;-0.09307470181125374;0.4948275555552616;-0.7506378518544832;417883.7675594015;5158114.218869646;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1800;1786617348;0;1708.758620689655;7.94057551724138;46.5771875862069;2283.439283339588;56.44546241379308;56.28771046156634;1125.754209231327;-0.2073632160126444;0.4154972413793166;0.08747000000001528;418823.7177658043;5158725.351891606;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1820;1786617368;0;1727.751851851849;7.952366148148146;46.58325562962964;2283.040489976266;52.01692133333224;59.10144294062996;1182.028858812599;0.01951503047163656;0.4209141111113297;1.530512481482231;419736.1016319596;5159387.549248944;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;1786617388;0;1746.762452107279;7.964670842911876;46.58969685823756;2285.735326417839;53.45921084291188;62.12109279271516;1242.421855854303;-0.1290854429493223;-0.9120270114942018;-0.1275744827586051;420688.2094461308;5160090.832892068;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1860;1786617408;0;1765.747126436777;7.977678045977008;46.59640149425288;2283.44651533269;53.49139666666666;62.18735353148016;1243.747070629603;0.02136809371298804;-0.9309288505747336;-0.1934570114942522;421694.2837814382;5160822.836038782;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1880;1786617428;0;1784.731800766283;7.990697624521072;46.6031161302682;2283.062507155219;53.4938824521073;60.61428925886238;1212.285785177248;0.03662149722980521;-0.8788927969348668;-0.1930687739463602;422701.0756006575;5161556.103780218;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1900;1786617448;0;1803.750957854405;8.00111521072797;46.61134053639848;2280.77056278446;15.226549578548482;59.5148453161013;1190.296906322026;0.652333222339132;-0.3426180076627331;-18.65581210727992;423510.4961754735;5162459.821051118;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1920;1786617468;0;1822.770114942524;7.997153333333336;46.62169344827586;2280.989972095173;316.7295468965657;59.27888031344886;1185.577606268977;0.5372031871392914;-0.3375034482758602;-18.3588275862069;423221.7529010192;5163614.067120648;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1940;1786617488;0;1841.789272030651;7.98229490421456;46.62478318007664;2281.057855703081;258.2992810727991;61.31037474631786;1226.207494926357;0.7059363986216406;-0.335664214559387;-18.34867111111111;422088.6264950559;5163971.97263586;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1960;1786617508;0;1860.808429118776;7.968410268199234;46.61924513409962;2283.307201202483;234.2806890038312;61.93877662208082;1238.775532441617;-0.0674176097273223;-0.8120711877394836;-0.9787625670496196;421017.6273883804;5163370.414679564;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;1786617528;0;1879.793103448275;7.955400689655174;46.61259241379312;2283.173076695173;233.5136189655173;61.93027921190174;1238.605584238035;-0.0001402463427654682;-0.8496644827586198;-0.218543448275868;420011.7752862658;5162644.296484336;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1786617548;0;1898.751851851849;7.942431222222224;46.60590685185186;2283.097363025956;233.4808467037037;62.0095488388733;1240.190976777466;0.10052373716067924;-0.8573402222222218;-0.1894470000000008;419008.703291028;5161914.65340497;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;1786617568;0;1917.727969348658;7.929454980842912;46.59920521072798;2283.056625893242;233.4765772030651;62.07490654266244;1241.498130853249;0.05690025120127114;-0.8599300766283524;-0.1884482375478926;418004.8450912733;5161183.395290842;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2040;1786617588;0;1936.747126436779;7.916464482758624;46.59249850574714;2283.029913256277;233.4729901149426;62.05971722887416;1241.194344577483;0.01971699407663184;-0.8610349425287356;-0.1880724137931034;416999.6432935802;5160451.7542835;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2060;1786617608;0;1955.740740740737;7.903478888888892;46.58579333333334;2283.010611233778;233.4701981481482;61.4058587536782;1228.117175073564;-0.03778595634387928;-0.862017037037037;-0.1886725925925927;415994.5753660206;5159720.443501266;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2080;1786617628;0;1974.750957854405;7.891752145593872;46.57824199233718;2279.893337500414;205.6990244444492;59.75439328690156;1195.087865738031;0.7591005013039704;-0.01619961685817422;-19.42647727969397;415084.3952091617;5158893.917969816;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100;1786617648;0;1993.666666666662;7.892596666666664;46.56751000000002;2281.158572039998;149.7755000000064;61.20489459915392;1224.097891983078;0.2341164198327524;0.0563399999989336;-6.89152666669484;415132.3622672732;5157700.503081958;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120;1786617668;0;2012.582375478924;7.898279003831418;46.55721804597702;2284.018645603035;168.3304999233673;61.86771029736698;1237.354205947339;-0.2426138187746919;-0.956185402298657;6.836132911867038;415551.8649564971;5156550.79744694;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2140;1786617688;0;2031.636015325667;7.898480038314176;46.54609111111112;2283.426085067494;187.4345915708804;61.90412252441946;1238.082450488389;-0.05127555586979894;-0.8694468582372938;2.658436398463113;415550.0154942681;5155314.195750258;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2160;1786617708;0;2050.6;7.894324;46.53533;2281.687913932801;204.4102779999995;61.86144899041026;1237.228979808205;-0.3494600837954499;-0.7986560000000636;10.205386000000984;415214.6361348616;5154122.916320544;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2180;1786617728;0;2069.639846743292;7.885374482758624;46.52606206896552;2283.876489545655;218.5509849425282;60.9449252792198;1218.898505584396;-0.05364154889849544;-0.7132003831409134;2.670890344826413;414513.8330833081;5153102.751811304;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2200;1786617748;0;2088.624521072798;7.875271455938698;46.51758647509578;2310.273583152002;209.943697701148;52.48479924034526;1049.695984806905;0.4608944886893392;2.544068007663043;-9.069880766284634;413725.5701962664;5152171.968056334;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2220;1786617768;0;2107.643678160917;7.876206206896552;46.50816827586208;2335.056397871173;127.9982234482894;51.3498410988856;1026.996821977712;1.321442034621824;-0.1381503448270345;-30.437416666666;413782.3774581341;5151124.436612888;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2240;1786617788;0;2126.62835249042;7.889157892720306;46.51058647509578;2336.071503008735;35.30576344827793;60.12217951911832;1202.443590382366;0.3756526310264671;-0.05207015325675608;-6.272709003833118;414779.8060270038;5151379.077290614;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2260;1786617808;0;2145.613026819921;7.896183256704982;46.52025942528736;2326.446085294073;14.454932068968312;64.4633465040673;1289.266930081346;0.2392663780372884;-2.726763601532366;-3.979721072800858;415333.791455838;5152446.337507046;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2280;1786617828;0;2164.597701149421;7.899899655172414;46.53156862068966;2287.1285532858;8.562360344824096;64.13386852325286;1282.677370465057;-0.06220030648160302;-2.15533701149653;4.669617126415544;415636.360466564;5153698.992115648;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2300;1786617848;0;2183.582375478923;7.904454712643678;46.54267030651342;2282.086831225931;19.82766076629042;62.77682348848838;1255.536469769768;0.30071134532152;-1.086815478926999;-7.858151839074856;416002.7950053343;5154927.712089088;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2320;1786617868;0;2202.648148148144;7.910229814814814;46.55324;2282.043999558222;24.93432629629385;61.65293369356554;1233.058673871311;-0.2102991344560383;-0.7848122222217868;7.422256111086082;416461.7970626465;5156096.049217454;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2340;1786617888;0;2221.633333333331;7.920414333333332;46.561838;2282.396131160001;51.51706633333162;62.0590032828446;1241.180065656892;-0.07801303093243222;-0.8523803333335974;2.582170666677048;417255.5757783514;5157040.699057418;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2360;1786617908;0;2240.639846743296;7.933193103448278;46.56872314176246;2282.762806949702;49.16990666666624;61.98158716063618;1239.631743212724;-0.008649199235808924;-0.8783767816091588;-2.45967130268191;418245.3387787643;5157792.432055336;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2380;1786617928;0;2259.590038314174;7.946066628352488;46.5755029118774;2283.014952387679;58.9311437547875;62.06527031809064;1241.305406361813;-0.04897643385940716;-0.9049586590039342;0.5512600383244142;419241.9593995078;5158532.519371208;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2400;1786617948;0;2278.574712643676;7.959536551724136;46.58173965517242;2282.895594447724;54.88847770115032;62.07957695837548;1241.59153916751;0.10545206108841308;-0.8769677011494752;-2.181482643679236;420283.2327353461;5159211.826292922;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2420;1786617968;0;2297.628352490418;7.972587279693484;46.58838992337166;2283.055105022989;53.54360900383146;62.1105760620764;1242.211521241528;0.0001401826053620176;-0.8979958620689634;-0.250022758620725;421292.7556642648;5159937.678632078;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2440;1786617988;0;2316.613026819922;7.985590727969348;46.59509455938698;2283.097873075863;53.5007316091954;62.29828202842544;1245.965640568509;0.06084250882950926;-0.9175083141762642;-0.2027944827586213;422298.4914732074;5160669.78541965;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2460;1786618008;0;2335.632183908046;7.998626206896552;46.6018275862069;2283.074841126622;53.54522252873562;59.55613019487946;1191.122603897589;-0.10072727544040814;-0.8939245977011552;-1.84892471264308;423306.4760423128;5161405.181228398;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2480;1786618028;0;2354.616858237544;8.005851494252874;46.61132011494254;2280.712939024828;220.5892780063376;60.97681152715562;1219.536230543113;0.6218030136813542;-0.3497345593870043;-18.40142314176249;423873.1460406303;5162452.96738771;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2500;1786618048;0;2373.60153256705;7.999099233716476;46.62125873563218;2283.183115942989;324.8477815325671;62.00558834366974;1240.111766873395;0.0481397856600437;-0.8057480842911874;-1.383866704980835;423370.1174265276;5163563.869079906;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2520;1786618068;0;2392.586206896549;7.98945931034483;46.63023379310344;2283.102270604139;322.3373717241431;59.282390233418;1185.64780466836;0.2780302966367701;-0.9176855172410538;-11.346858965496612;422644.8670743738;5164570.577525682;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2540;1786618088;0;2411.605363984672;7.97502544061303;46.6341655172414;2280.899201510713;262.3735753639942;61.25709897835046;1225.141979567009;0.5877302646735052;-0.3518953256704719;-18.37929885057473;421545.6680196551;5165021.732287444;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2560;1786618108;0;2430.555555555553;7.960906666666668;46.62893111111112;2283.353454789333;234.4781244444449;61.80876345115288;1236.175269023057;0.009106673428430204;-0.8467577777777716;-1.132521111111396;420457.3162719709;5164454.247400004;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2580;1786618128;0;2449.574712643676;7.948379425287358;46.62189011494254;2284.265198393104;226.1490110344861;62.08736470440954;1241.747294088191;0.3070795713218998;-0.7976040229884842;-7.839958275860888;419487.9216231299;5163684.58543771;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2600;1786618148;0;2468.574074074071;7.937541111111114;46.61356611111112;2278.406045047117;230.2097546296227;62.20697928726408;1244.139585745282;-0.5083319143735916;-2.216472037038812;12.63011518519295;418645.6784058442;5162770.76788635;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2620;1786618168;0;2487.559259259258;7.924455296296298;46.60690425925926;2282.720891676622;233.5395773333334;61.95654972476184;1239.130994495237;-0.05513811110909988;-0.883466592592618;-0.203474296296236;417633.5820341184;5162044.10608383;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2640;1786618188;0;2506.528735632179;7.911511034482762;46.60018908045978;2282.631223890485;230.9912198850684;61.85000859729058;1237.000171945812;0.4283060501997668;-0.9812978160911152;-14.387311264347172;416632.000959461;5161311.53659739;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2660;1786618208;0;2525.547892720302;7.901812490421458;46.59128153256706;2283.071274861517;213.8868662068969;61.92282253064454;1238.456450612891;0.05541800909476474;-0.8512129501915116;-0.6597736781612222;415875.4041086372;5160332.053384542;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680;1786618228;0;2544.532567049808;7.892945019157088;46.5819590421456;2283.040336295173;213.4866519157088;61.72702236499212;1234.540447299843;-0.05987510204626776;-0.873348007662835;-0.2059595019157072;415181.591514395;5159305.662144096;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2700;1786618248;0;2563.566666666667;7.884125;46.572658;2281.727219924801;213.485974;58.26821071184076;1165.364214236815;-0.0166366877782145;-0.7109353333333528;-0.1520466666666564;414491.2182254714;5158281.68109856;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720;1786618268;0;2582.551851851849;7.875802703703704;46.56387718518518;2280.848858641423;213.5536938518504;55.39368738758934;1107.873747751787;-0.2481670547349967;0.4275117037037316;5.004502518504752;413839.5862876156;5157315.039872698;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740;1786618288;0;2601.537037037034;7.866316111111114;46.55634592592592;2281.865921343556;223.1996301851851;54.1848645386596;1083.697290773192;-0.000117441024517696;0.8961866666666238;0.10285500000013328;413100.4980410117;5156488.59562382;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2760;1786618308;0;2620.555555555553;7.856656666666668;46.54921444444444;2282.414135018667;223.4014577777778;53.65952799098314;1073.190559819663;-0.12179989923839548;1.078004444444431;-0.07576444444441206;412348.6025359148;5155706.854016366;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2780;1786618328;0;2639.507407407405;7.847076296296298;46.54216225925926;2282.690206625245;223.3944414074074;52.77999836962144;1055.599967392429;0.07813850785124452;1.150601222222217;-0.1081731111111607;411602.7059568418;5154933.926846142;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2800;1786618348;0;2658.492592592591;7.839001185185186;46.5344637037037;2281.012590224889;192.9994290740802;50.92669469508978;1018.5338939017956;0.5769800230680572;1.834192037037194;-16.56331718518563;410970.9899513619;5154087.568986596;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2820;1786618368;0;2677.494252873565;7.84281195402299;46.52568701149426;2281.731237497104;134.0502050574654;50.64990938347192;1012.9981876694384;0.6052281282393456;1.706057701149429;-15.908670114942588;411248.913210013;5153108.046680028;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2840;1786618388;0;2696.547892720306;7.855629003831416;46.52340122605364;2281.893437821426;75.22317088122922;52.5384809145457;1050.769618290914;0.6018780551119548;1.727601685823756;-15.832740268199232;412228.2342831804;5152839.730023596;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860;1786618408;0;2715.567049808426;7.867400229885056;46.52827011494254;2283.272173574805;54.10254068965564;52.63792222791892;1052.758444558378;-0.04299444697544947;1.289524137931073;-0.7272672413796314;413138.8276961645;5153367.721800692;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
