t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
104.25;1780344104.25;0;2568.244999995231;14.310164912500082;46.62431895300002;448.5646930700995;267.1129080594974;7.008617304356968;1.752154326089242;4.988241536654138;-1.614847718550509;0.2845010085792369;447188.4898359824;5163648.501148764;-1;39215;-1.706459002969741;24.85848781981502;35793.41401531985;166.0051937768383;33.56884175533107;38296.03361180415;254.9944241420491;33.72771840677212;1.71;0;2;2;55;0.5927813119844072;-3;53.69219400691014;-NAN;250;-NAN;-NAN;0;46.62422494346924;14.310200192020752;455.7252901624246;12.140698492343164;-1.0390836168722898;;5.425440581476596;;;;;188.4605380191064;188.1388016212373;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7464114832535886;0;0.05922201377486824;0
104.5;1780344104.5;0;2569.495000597238;14.310141997988294;46.6243181534996;448.6151343172569;267.0306266260883;7.516739355435236;1.879184838858809;5.068598171402108;-1.505798792203873;0.309091011362383;447186.734803316;5163648.42766259;-1;39215;-1.706459002969741;24.85848781981502;35793.41401531985;166.0051637599326;33.5688384452042;38296.03389383128;254.9297714960021;33.67562157485249;1.71;0;2;2;55;0.5927787617398688;-3;53.69220372340418;-NAN;250;-NAN;-NAN;0;46.62423589536134;14.310172867671172;454.8806562275812;10.521938693364076;-0.7976274638251084;;5.425440581476596;;;;;188.4605380830727;188.1388016852036;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7446300715990454;0;0.05922201377486824;0
104.75;1780344104.75;0;2570.745000299215;14.310117423494106;46.6243172784998;448.615354199942;267.1276437263494;6.892449893973426;1.723112473493356;4.97005326240977;-1.391223063937737;0.3169152491707818;447184.8526147048;5163648.34689979;-1;39215;-1.706459002969741;24.85848781981502;35793.41401531985;166.0051315648619;33.56883491397122;38296.03419473806;254.8583486419729;33.63816700767674;1.71;0;2;2;55;0.59277602132884;-3;53.69221416441486;-NAN;250;-NAN;-NAN;0;46.62423502037694;14.310148293281956;454.8808755283708;10.521938693364076;-1.273818075144902;;5.425440581476596;;;;;188.4605381513211;188.138801753452;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.742857142857143;0;0.05922201377486824;0
105;1780344105;0;2571.995000001192;14.310094887999978;46.624316503;448.6052195777588;267.4719845773954;7.421732786458516;1.855433196614629;4.624002213393016;-1.201912320795975;0.2558934884201521;447183.1266215511;5163648.275827562;-1;39215;-1.706640548027126;24.85848426231667;35793.41441878963;166.0051465072026;33.56863698919195;38296.05135140341;254.7269014276143;33.64715601139584;1.71;0;2;2;55;0.5927732294839754;-3;53.69222480136544;-NAN;250;-NAN;-NAN;0;46.62423424468926;14.310125757861088;454.8707082910452;10.521938693364076;-1.269916708954838;;5.425440581476596;;;;;188.4605420426083;188.1388056447392;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7410926365795726;0;0.05922201377486824;0
105.25;1780344105.25;0;2573.244999995231;14.310070614500084;46.6243157775;448.6709618452395;267.5195824289638;7.129358618124528;1.782339654531132;4.715490510397344;-1.195429261723142;0.2548621725384391;447181.2676213048;5163648.21147644;-1;39215;-1.706640548027126;24.85848426231667;35793.41441878963;166.0051147355363;33.56863335406549;38296.05166107508;254.5833286520293;33.64940188465478;1.71;0;2;2;55;0.592770534663263;-3;53.69223506863046;-NAN;250;-NAN;-NAN;0;46.62423351920432;14.310101484464972;454.936449959509;10.521938693364076;-1.138714835412998;;5.425440581476596;;;;;188.4605421128447;188.1388057149756;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7393364928909952;0;0.05922201377486824;0
105.5;1780344105.5;0;2574.495000597238;14.310047298988174;46.6243150534996;448.9095870342421;267.358966089413;7.135191217803938;1.783797804450984;5.328039838992874;-1.225212888636346;0.3826758201851872;447179.4819626916;5163648.146650538;-1;39215;-1.706640548027126;24.85848426231667;35793.41441878963;166.0050842121211;33.56862989092782;38296.05195598785;254.1734577453118;33.54419796016953;1.71;0;2;2;55;0.5927679599493776;-3;53.69224487826762;-NAN;250;-NAN;-NAN;0;46.6242327952184;14.310078169052714;455.1750745778358;10.521938693364076;-0.8771104807580628;;5.425440581476596;;;;;188.4605421797335;188.1388057818644;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7375886524822696;0;0.05922201377486824;0
105.75;1780344105.75;0;2575.745000299215;14.310023964494644;46.62431432749986;448.8929077002378;267.5333371675512;7.449635986709424;1.862408996677356;5.613609654887588;-1.267201144081083;0.4995728518673694;447177.6948489248;5163648.081615686;-1;39215;-1.706640548027126;24.85848426231667;35793.41441878963;166.0050536635649;33.56862642677406;38296.05225115596;253.7624313437406;33.45403293975113;1.839;0;2;2;55;0.5927653612248632;-3;53.69225477936434;-NAN;250;-NAN;-NAN;0;46.6242320692332;14.310054834658928;455.1583946729886;10.521938693364076;-0.8397437547458822;;5.425440581476596;;;;;188.4605422466803;188.1388058488112;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7358490566037736;0;0.05922201377486824;0
106;1780344106;0;2576.995000001192;14.309999599499976;46.624313603;448.7463114967157;267.8921787641065;7.42304236384163;1.855760590960408;5.395880933715128;-1.366065359907421;0.5420802117169276;447175.8288449892;5163648.017438632;-1;39215;-1.706822084028985;24.85848070552563;35793.4148222191;166.0050662306184;33.56842812592616;38296.06943993292;253.6930387244445;33.44420255209976;1.839;0;2;2;55;0.5927623590753622;-3;53.69226621747752;-NAN;250;-NAN;-NAN;0;46.62423134454648;14.31003046974539;455.011765792274;10.521938693364076;-0.9449602819447022;;5.425440581476596;;;;;188.4605461452489;188.1388097473798;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7341176470588236;0;0.05922201377486824;0
106.25;1780344106.25;0;2578.244999995231;14.309975314500084;46.624313002;449.0145987616081;268.1801658266426;7.125553961992622;1.781388490498156;4.897816485843058;-1.3158393207853;0.4729948959083408;447173.9690852553;5163647.966931724;-1;39215;-1.706822084028985;24.85848070552563;35793.4148222191;166.0050344700669;33.56842435651243;38296.06976087378;253.8576607195432;33.49126036236531;1.839;0;2;2;55;0.5927596860731486;-3;53.69227640152452;-NAN;250;-NAN;-NAN;0;46.62423074356142;14.3100061848494;455.2800524360194;10.521938693364076;-0.6372754448400998;;5.425440581476596;;;;;188.4605462180411;188.138809820172;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7323943661971832;0;0.05922201377486824;0
106.5;1780344106.5;0;2579.495000597238;14.309951998988174;46.62431250199976;449.0273281907276;267.9962386220311;7.13245967410782;1.783114918526955;4.79352798994124;-1.069073692055559;0.3732754500742363;447172.183644364;5163647.926998566;-1;39215;-1.706822084028985;24.85848070552563;35793.4148222191;166.0050039935195;33.56842065627477;38296.0700760664;253.9684690987734;33.51234323438992;1.839;0;2;2;55;0.5927571024050712;-3;53.69228624519056;-NAN;250;-NAN;-NAN;0;46.62423024357544;14.30998286943726;455.2927812553912;10.521938693364076;-0.6059614203900878;;5.425440581476596;;;;;188.4605462895297;188.1388098916605;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7306791569086652;0;0.05922201377486824;0
106.75;1780344106.75;0;2580.745000299215;14.309928664494646;46.62431192749986;448.8853332619311;268.4692648057002;7.445074996078566;1.861268749019641;4.361083245785485;-0.9719274860565518;0.291882808501183;447170.3966777983;5163647.878800324;-1;39215;-1.706822084028985;24.85848070552563;35793.4148222191;166.0049734766929;33.56841703171979;38296.07038493624;253.8504950169109;33.56437983223604;1.839;0;2;2;55;0.5927544999768972;-3;53.69229616031096;-NAN;250;-NAN;-NAN;0;46.62422966908992;14.309959535043556;455.1507857293182;10.521938693364076;-0.7057816534942846;;5.425440581476596;;;;;188.4605463595841;188.138809961715;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7289719626168224;0;0.05922201377486824;0
107;1780344107;0;2581.995000001192;14.309904299499976;46.6243115015;449.0452926367939;268.1598843702908;7.067075591082982;1.766768897770745;5.268390215249452;-1.038219212925293;0.3196760784281165;447168.5309640828;5163647.847794424;-1;39215;-1.707003610974369;24.85847714944408;35793.41522560828;166.0049861033625;33.56821842390834;38296.08759958421;253.3004983143207;33.56722815492931;1.839;0;2;2;55;0.5927515378705764;-3;53.69230744576158;-NAN;250;-NAN;-NAN;0;46.62422924290292;14.30993517013018;455.3107123763264;10.521938693364076;-0.5544609635173856;;5.425440581476596;;;;;188.4605502640186;188.1388138661495;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7272727272727274;0;0.05922201377486824;0
107.25;1780344107.25;0;2583.244999995231;14.309881175500096;46.62431100200002;448.8789797098242;268.4418607586604;7.67743793529966;1.919359483824915;5.750487391131374;-1.150280342844781;0.4641277488077878;447166.7601850732;5163647.807790112;-1;39215;-1.707003610974369;24.85847714944408;35793.41522560828;166.0049558764861;33.56821475809648;38296.08791196429;252.6367983674793;33.47741409653647;1.966;0;2;2;55;0.5927489599567216;-3;53.6923172674395;-NAN;250;-NAN;-NAN;0;46.62422874341706;14.30991204622926;455.14439884528;10.521938693364076;-0.6918438305012274;;5.425440581476596;;;;;188.4605503348692;188.138813937;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7255813953488374;0;0.05922201377486824;0
107.5;1780344107.5;0;2584.495000597238;14.309856050487994;46.62431055149982;448.7345188517656;268.4539170718649;7.19969283396977;1.799923208492442;5.994077370378356;-1.241817095348687;0.550932302285656;447164.8362631643;5163647.77457238;-1;39215;-1.707003610974369;24.85847714944408;35793.41522560828;166.0049230532173;33.56821067728846;38296.08825965361;252.4572575971239;33.42782499649271;1.966;0;2;2;55;0.5927461663322036;-3;53.69232791093734;-NAN;250;-NAN;-NAN;0;46.62422829293214;14.309886921324752;454.9999373147594;10.521938693364076;-0.800233583678164;;5.425440581476596;;;;;188.4605504137281;188.138814015859;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7238979118329466;0;0.05922201377486824;0
107.75;1780344107.75;0;2585.745000299215;14.309832489994614;46.62431010199988;448.730242130044;269.2182073224019;7.511775418577782;1.877943854644445;5.03049575387941;-1.217255298855066;0.5362268480164974;447163.0321163148;5163647.740417626;-1;39215;-1.707003610974369;24.85847714944408;35793.41522560828;166.0048922681876;33.56820687908209;38296.08858318709;252.6375090519679;33.42983781716684;1.966;0;2;2;55;0.5927435566335362;-3;53.69233785366988;-NAN;250;-NAN;-NAN;0;46.62422784344658;14.309863360932222;454.9956599671446;10.521938693364076;-0.7902897398867594;;5.425440581476596;;;;;188.4605504871084;188.1388140892393;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7222222222222222;0;0.05922201377486824;0
108;1780344108;0;2586.995000001192;14.309807900499976;46.6243099005;448.727435043475;269.0807767069975;7.064939450416228;1.766234862604057;4.768136740842344;-1.14642462282659;0.437697468399266;447161.1494339782;5163647.73451062;-1;39215;-1.707185128862288;24.8584735940677;35793.41562895715;166.0049046465847;33.5680080025777;38296.10582077639;252.9720984533503;33.49394339133743;1.966;0;2;2;55;0.5927405663443128;-3;53.6923492463946;-NAN;250;-NAN;-NAN;0;46.62422764175944;14.30983877151995;454.9928201083636;10.521938693364076;-0.7537314053082582;;5.425440581476596;;;;;188.4605543967443;188.1388179988752;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.7205542725173212;0;0.05922201377486824;0
108.25;1780344108.25;0;2588.244999995231;14.309784775500094;46.6243096265;448.7292804001648;268.9464966160434;7.358315263298774;1.839578815824694;4.567427878502948;-1.0022771127226342;0.3043232288549192;447159.3787977139;5163647.719566386;-1;39215;-1.707185128862288;24.8584735940677;35793.41562895715;166.0048744655862;33.56800409740444;38296.10615336895;253.1887776188146;33.57295029543929;1.839;0;2;2;55;0.5927380131340828;-3;53.69235897386704;-NAN;250;-NAN;-NAN;0;46.62422736777334;14.309815646619166;454.9946648215322;10.521938693364076;-0.2003425026866239;;5.425440581476596;;;;;188.4605544721792;188.1388180743101;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369604248945213;277922.2425641027;0.71889400921659;0;0.05922201377486824;0
108.5;1780344108.5;0;2589.495000597238;14.30976068998925;46.62430935049994;448.7330689190931;269.5605031212011;7.3510819353388;1.8377704838347;3.952427032985258;-0.9832586353917728;0.247304905576699;447157.5346261028;5163647.705044326;-1;39215;-1.707185128862288;24.8584735940677;35793.41562895715;166.0048430329636;33.56800002007552;38296.10650061966;253.1665927142467;33.62200326851949;1.839;0;2;2;55;0.592735354469704;-3;53.69236910308774;288.15;250;206.3106387159072;281.3106387159072;1;;;;12.950078391832708;0.6309085026837238;5.425678160799036;5.425678160799036;0;0;28936.95019092819;0;188.4605545509387;188.1388181530696;1.59;1.65;0.2;62.6328113350699;5.105939893109272;6.075040023189836;11;0.6;0.2847985600000001;41.79861345597539;-11.27675312383035;-10.307652993749786;-1;;;0;;;;;;;;;;0;;;;0.2352704419063884;284798.5600000001;1;0;1;0.05752838076147576;0;0.23695502558785;277944.2116293931;0.7195402298850576;0;0.05921660280677434;0
108.75;1780344108.75;0;2590.745000299215;14.309736625493986;46.62430922549996;449.6740347941235;268.6576401144476;7.67712862109166;1.919282155272915;5.032092452497338;-1.0411531103299306;0.2600309324631195;447155.6922102897;5163647.70728765;-1;39215;-1.707185128862288;24.8584735940677;35793.41562895715;166.0048116592501;33.56799578537637;38296.10686061313;253.0292383456033;33.62987111361086;1.839;0;2;2;55;0.5927327852477878;-3;53.69237889152172;288.15;250;206.3106501034408;281.3106501034408;1;;;;0;6.843320472819528;5.425678765097908;5.425678765097908;0;0;28936.95341385551;0;188.4605546325883;188.1388182347192;1.59;1.65;0.2;62.63281293341948;5.105940458065198;6.075040588145762;11;0.6;0.2847985600000001;41.79861487852128;-11.276751722438384;-10.30765159235782;-1;;;0;;;;;;;;;;0;;;;0.2352704431071974;284798.5600000001;1;0;1;0.05752838076147576;0;0.2369496606754912;277966.0407643314;0.7201834862385322;0;0.05921122630344536;0
109;1780344109;0;2591.995000001192;14.309711500499974;46.624308802;448.9311073370013;269.9917077228678;7.056404529029074;1.764101132257269;3.946960532973447;-1.141100217797688;0.284295622001062;447153.7683158894;5163647.67707361;-1;39215;-1.707366637691801;24.85847003939892;35793.41603226573;166.0048232910178;33.5677970576029;38296.12408609815;252.8489605349709;33.64067691063115;1.966;0;2;2;55;0.5927296625789688;-3;53.69239078849602;288.15;250;206.3111845041922;281.3111845041922;1;;;;0;4.652420808145848;5.425707124078698;5.425707124078698;0;0;28937.10466175305;0;188.460558539477;188.1388221416079;1.59;1.65;0.2;62.75978344390492;5.150396774494812;6.119496904575376;11;0.6;0.2847985600000001;41.92557713880089;-11.15170489652881;-10.182604766448246;-1;;;0;;;;;;;;;;0;;;;0.2352705005652307;284798.5600000001;1;0;1;0.05752838076147576;0;0.2369443300084746;277987.7313015874;0.7208237986270024;0;0.05920588393664546;0
109.25;1780344109.25;0;2593.244999995231;14.309688400000094;46.6243088;448.7238246007961;269.8870837765721;7.349382183733772;1.837345545933443;4.116438756175191;-1.130498271413259;0.2812825938357768;447151.9998198882;5163647.692339378;-1;39215;-1.707366637691801;24.85847003939892;35793.41603226573;166.004793198824;33.56779286889241;38296.12444290132;252.776655652032;33.64174174869685;1.966;0;2;2;55;0.5927271067588454;-3;53.69240052582588;288.15;250;206.3111957681293;281.3111957681292;1;;;;3.237519597958178;5.43381574380021;5.425707721822694;5.425707721822694;0;0;28937.10784972103;0;188.4605586204031;188.138822222534;1.59;1.65;0.2;62.75978503759558;5.150397327202242;6.119497457282806;11;0.6;0.2847985600000001;41.92557855859639;-11.151703498463094;-10.18260336838253;-1;;;0;;;;;;;;;;0;;;;0.2352705017553979;284798.5600000001;1;0;1;0.05752838076147576;0;0.236939033083623;278009.2845569622;0.7214611872146118;0;0.05920057538229364;0
109.5;1780344109.5;0;2594.495000597238;14.30966434048919;46.62430875049994;448.7190113118385;269.5617961999938;7.36650756324861;1.841626890812153;4.390329656947009;-1.158909815896325;0.2508171834895798;447150.1578591068;5163647.7029705;-1;39215;-1.707366637691801;24.85847003939892;35793.41603226573;166.0047618474638;33.56778855626102;38296.12481013529;252.8402700247086;33.67818834654589;1.966;0;2;2;55;0.592724460692368;-3;53.69241060696096;288.15;250;206.3112073653059;281.3112073653059;1;;;;0;5.90406970003994;5.425708337250818;5.425708337250818;0;0;28937.11113200436;0;188.4605587036949;188.1388223058258;1.59;1.65;0.2;62.75978669146338;5.15039790077955;6.119498030860116;11;0.6;0.2847985600000001;41.92558003342441;-11.151702046207128;-10.182601916126564;-1;;;0;;;;;;;;;;0;;;;0.2352705029803586;284798.5600000001;1;0;1;0.05752838076147576;0;0.23693376958172;278030.7018296532;0.7220956719817768;0;0.05919530032039832;0
109.75;1780344109.75;0;2595.745000299215;14.309640225493986;46.62430862549998;448.7333128659061;269.5507895403011;7.067159964679116;1.766789991169779;4.274781354313437;-1.234966836183956;0.2035756056273135;447148.3115771598;5163647.705249936;-1;39215;-1.707366637691801;24.85847003939892;35793.41603226573;166.0047304080663;33.56778431353215;38296.1251714243;253.0065153372401;33.74300315609696;1.839;0;2;2;55;0.592721806674346;-3;53.6924207183686;288.15;250;206.3112187745078;281.3112187745078;1;;;;0;5.91788287297925;5.425708942703764;5.425708942703764;0;0;28937.11436108674;0;188.4605587856383;188.1388223877693;1.59;1.65;0.2;62.6327883637138;5.105931773591652;6.075031903672216;11;0.6;0.2847985600000001;41.79858152953705;-11.276784575509272;-10.307684445428708;-1;;;0;;;;;;;;;;0;;;;0.235270504185489;284798.5600000001;1;0;1;0.05752838076147576;0;0.2369285391873922;278051.9844025159;0.7227272727272728;0;0.0591900584349929;0
110;1780344110;0;2596.995000001192;14.309617090499978;46.6243085005;448.7548050030377;269.9977027394371;7.664351429436152;1.916087857359038;3.730054772277944;-1.197118012335818;0.1630976841657478;447146.5403206927;5163647.706872772;-1;39215;-1.707548144764108;24.85846648529603;35793.41643555019;166.0047446935005;33.56758563144349;38296.14239246369;253.0723115571224;33.76840379444792;1.839;0;2;2;55;0.5927189818342596;-3;53.6924314805586;288.15;250;206.3117530559466;281.3117530559466;1;;;;0;5.908913789951442;5.425737295550002;5.425737295550002;0;0;28937.26557626668;0;188.4605626915169;188.1388262936478;1.59;1.65;0.2;62.63275861649954;5.105921259019638;6.075021389100202;11;0.6;0.2847985600000001;41.79854353397556;-11.276822006065438;-10.307721875984872;-1;;;0;;;;;;;;;;0;;;;0.2352705616286932;284798.5600000001;1;0;1;0.05752838076147576;0;0.2369233417655781;278073.13354232;0.7233560090702948;0;0.05918484941407278;0
110.25;1780344110.25;0;2598.244999995231;14.309592000000096;46.6243084265;448.7543045352801;269.0553489620785;7.350039711019148;1.837509927754787;4.660763969670988;-1.177865360731688;0.1534987722655953;447144.619407114;5163647.71547454;-1;39215;-1.707548144764108;24.85846648529603;35793.41643555019;166.004711994111;33.56758115770311;38296.14277342067;253.0697088443582;33.77173663377621;1.839;0;2;2;55;0.5927162217326936;-3;53.69244199608138;288.15;250;206.3117650864425;281.3117650864425;1;;;;11.33131859285362;1.740927650165361;5.425737933977458;5.425737933977458;0;0;28937.26898121311;0;188.4605627779211;188.138826380052;1.59;1.65;0.2;62.63276034560898;5.105921870199008;6.075022000279574;11;0.6;0.2847985600000001;41.7985450773559;-11.27682048563553;-10.307720355554966;-1;;;0;;;;;;;;;;0;;;;0.235270562899429;284798.5600000001;1;0;1;0.05752838076147576;0;0.2369181768316214;278094.1505000002;0.7239819004524888;0;0.05917967294953342;0
110.5;1780344110.5;0;2599.495000597238;14.30956794048919;46.6243082;448.7482965245337;270.0000069513925;7.389055005936062;1.847263751484015;3.78343620208229;-1.153853710792544;0.1774660135632447;447142.7772740369;5163647.706439932;-1;39215;-1.707548144764108;24.85846648529603;35793.41643555019;166.0046806058922;33.56757703260575;38296.1431247344;252.9914744872891;33.74316843560024;1.966;0;2;2;55;0.5927135673838496;-3;53.69245210868192;-NAN;250;-NAN;-NAN;0;46.62420243799978;14.30960763305211;456.8037002985942;13.759458291322252;-0.0626937443745419;;5.425737933977458;;;;;188.4605628576021;188.138826459733;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369181768316214;278094.1505000002;0.7223476297968398;0;0.05917967294953342;0
110.75;1780344110.75;0;2600.745000299215;14.309543750993954;46.6243082;448.7614178135763;270.0000068198674;7.135518298783446;1.783879574695861;3.849738528754382;-1.127006458995955;0.2159265506553455;447140.9254102623;5163647.72266141;-1;39215;-1.707548144764108;24.85846648529603;35793.41643555019;166.0046490956482;33.56757264388471;38296.14349842372;252.9153422768741;33.69985198929058;1.966;0;2;2;55;0.5927109108641262;-3;53.69246222953134;-NAN;250;-NAN;-NAN;0;46.62420243801808;14.309583443690328;456.8168206577986;13.759458291322252;-0.142407857826413;;5.425737933977458;;;;;188.460562942358;188.1388265444889;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369181768316214;278094.1505000002;0.7207207207207208;0;0.05917967294953342;0
111;1780344111;0;2601.995000001192;14.30952039149998;46.6243082;448.7920975070426;270.0000073684474;7.598452993980812;1.899613248495203;3.885058478189563;-1.13799714427384;0.2516879068835072;447139.1370885034;5163647.738326794;-1;39215;-1.707729635473541;24.85846293204242;35793.41683877816;166.0046631102399;33.56737380615723;38296.16073267901;252.8940458850321;33.66941204280976;1.966;0;2;2;55;0.5927080679554148;-3;53.69247306046428;-NAN;250;-NAN;-NAN;0;46.62420243777616;14.309560084295612;456.8474582234708;13.759458291322252;-0.10145535074809686;;5.425737933977458;;;;;188.4605668512321;188.138830453363;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369181768316214;278094.1505000002;0.7191011235955056;0;0.05917967294953342;0
111.25;1780344111.25;0;2603.244999995231;14.309495516500086;46.6243082;448.775314262731;270.0000068199967;7.289936653139054;1.822484163284763;3.860079638878356;-1.217463568538304;0.2268679182843826;447137.2327448736;5163647.75500916;-1;39215;-1.707729635473541;24.85846293204242;35793.41683877816;166.0046307071241;33.56736929309878;38296.16111697641;252.9651436295436;33.71594022618966;1.966;0;2;2;55;0.592705333566059;-3;53.69248347793588;-NAN;250;-NAN;-NAN;0;46.62420243779502;14.309535209432956;456.8306740229754;13.759458291322252;-0.07182231491520952;;5.425737933977458;;;;;188.460566938394;188.1388305405249;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369181768316214;278094.1505000002;0.7174887892376682;0;0.05917967294953342;0
111.5;1780344111.5;0;2604.495000597238;14.309471651487876;46.6243082;448.7780960990272;270.0000073721037;7.75118390214775;1.937795975536937;3.824339358154808;-1.271035662820945;0.1961861419426797;447135.4057223933;5163647.771014738;-1;39215;-1.707729635473541;24.85846293204242;35793.41683877816;166.0045996196605;33.56736496324874;38296.16148566075;253.0293318260376;33.76016187550354;1.839;0;2;2;55;0.5927027118157534;-3;53.69249346625378;-NAN;250;-NAN;-NAN;0;46.62420243781304;14.309511344552432;456.833454941904;13.759458291322252;-0.02622523387731235;;5.425737933977458;;;;;188.4605670220147;188.1388306241456;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369181768316214;278094.1505000002;0.7158836689038032;0;0.05917967294953342;0
111.75;1780344111.75;0;2605.745000299215;14.309446276493926;46.6243082;448.8130718271473;270.0000068001848;7.112913847228378;1.778228461807095;3.794045316016596;-1.132124526422324;0.1674077636851531;447133.463100956;5163647.788033594;-1;39215;-1.707729635473541;24.85846293204242;35793.41683877816;166.0045665652417;33.5673603593912;38296.16187765562;252.964813646562;33.74642253143101;1.966;0;2;2;55;0.5926999269211596;-3;53.69250407609392;-NAN;250;-NAN;-NAN;0;46.62419068631386;14.30949038004698;457.7634694576532;15.37821809030134;-0.10026955601870214;;5.425737933977458;;;;;188.4605671109224;188.1388307130533;1.59;1.65;0.2;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;0.2369181768316214;278094.1505000002;0.7142857142857144;0;0.05917967294953342;0
112;1780344112;0;2606.995000001192;14.309422990999978;46.6243082;448.9635980618839;271.2205510303513;7.622729404570184;1.905682351142546;2.5701210517081;-0.173067455196424;0.4299870121726459;447131.6804443819;5163647.803651552;-1;39215;-1.707911117121676;24.85845937949871;35793.41724196579;166.0045806735154;33.56716154466886;38296.17910988743;252.409342199351;33.21008649472462;1.816;0;2;2;55;0.592697102415861;-3;53.69251483681774;288.15;250;206.3128934904155;281.3128934904155;1;;;;14.568838190811796;0.04050528551454136;5.425797815889368;5.425797815889368;0;0;28937.58835140996;0;188.4605710193358;188.1388346214666;1.59;1.65;0.2;62.60970922050214;5.097760122026648;6.066860252107212;11;0.6;0.2847985600000001;41.77547653176768;-11.299546892401718;-10.330446762321154;-1;;;0;;;;;;;;;;0;;;;0.2352706841048355;284798.5600000001;1;0;1;0.05752838076147576;0;0.2369130444555255;278115.0365109036;0.7149220489977728;0;0.05917452873710956;0
